schema_version,dataset_type,exchange,symbol,instrument_type,event_time,ingested_at,run_id,source_endpoint,open_time,close_time,timeframe,open,high,low,close,volume,quote_volume,trade_count,extra
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
v1,ohlcv,deribit,BTCUSDT,spot,2026-04-27 10:00:00+00:00,2026-04-30 19:48:06.390628+00:00,sample_20260430T194806390608Z,public_market_data,2026-04-27 10:00:00+00:00,2026-04-27 10:04:59.999000+00:00,5m,100.0,101.0,99.0,100.5,10.0,1000.0,10,"{'exchange': 'deribit', 'symbol': 'BTCUSDT', 'interval': '5m', 'open_time': datetime.datetime(2026, 4, 27, 10, 0, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 4, 27, 10, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 100.0, 'high_price': 101.0, 'low_price': 99.0, 'close_price': 100.5, 'volume': 10.0, 'quote_volume': 1000.0, 'trade_count': 10}"
